"country","WorldJusticeProjectOverallScore","WorldJusticeProjectAbsenceOfCorruption","WorldJusticeProjectCivilJustice","WorldJusticeProjectCriminalJustice","WorldJusticeProjectFundamentalRights","WorldJusticeProjectGovernmentPowers","WorldJusticeProjectOpenGovernment","WorldJusticeProjectOrderAndSecurity","WorldJusticeProjectRegulatoryEnforcement"
"India",0.5,0.4,0.43,0.39,0.47,0.58,0.59,0.64,0.47
"China",0.47,0.53,0.51,0.45,0.26,0.32,0.4,0.81,0.48
"United States of America",0.71,0.73,0.63,0.61,0.68,0.69,0.76,0.83,0.72
"Indonesia",0.53,0.4,0.47,0.39,0.5,0.66,0.55,0.71,0.57
"Pakistan",0.39,0.32,0.4,0.36,0.38,0.48,0.42,0.36,0.38
"Nigeria",0.41,0.31,0.45,0.38,0.42,0.49,0.42,0.36,0.41
"Brazil",0.49,0.43,0.5,0.33,0.48,0.51,0.6,0.64,0.48
"Bangladesh",0.39,0.34,0.37,0.31,0.3,0.38,0.41,0.63,0.4
"Russia",0.45,0.41,0.51,0.3,0.4,0.33,0.47,0.68,0.46
"Ethiopia",0.39,0.45,0.42,0.35,0.32,0.38,0.32,0.52,0.37
"Mexico",0.42,0.26,0.37,0.28,0.49,0.44,0.59,0.52,0.44
"Japan",0.79,0.82,0.78,0.76,0.78,0.73,0.7,0.92,0.8
"Philippines",0.47,0.44,0.45,0.32,0.4,0.48,0.5,0.66,0.48
"Egypt",0.35,0.38,0.38,0.34,0.25,0.26,0.23,0.63,0.36
"Congo",0.34,0.16,0.36,0.27,0.4,0.39,0.33,0.46,0.36
"Vietnam",0.49,0.42,0.47,0.46,0.45,0.45,0.46,0.77,0.44
"Iran",0.41,0.39,0.54,0.35,0.2,0.33,0.27,0.71,0.45
"Turkey",0.42,0.45,0.43,0.34,0.3,0.28,0.4,0.73,0.4
"Germany",0.83,0.83,0.83,0.78,0.85,0.86,0.79,0.89,0.86
"Thailand",0.5,0.47,0.48,0.42,0.46,0.45,0.48,0.74,0.45
"Tanzania",0.46,0.41,0.48,0.37,0.43,0.51,0.37,0.69,0.43
"United Kingdom",0.79,0.83,0.7,0.7,0.81,0.82,0.8,0.84,0.8
"France",0.73,0.75,0.7,0.63,0.74,0.73,0.76,0.79,0.76
"South Africa",0.58,0.47,0.6,0.5,0.63,0.63,0.63,0.61,0.53
"Italy",0.67,0.65,0.58,0.64,0.73,0.72,0.63,0.75,0.63
"Kenya",0.45,0.27,0.47,0.39,0.47,0.49,0.49,0.55,0.45
"Myanmar",0.36,0.43,0.34,0.25,0.22,0.31,0.31,0.61,0.42
"Colombia",0.48,0.38,0.48,0.32,0.5,0.51,0.62,0.54,0.53
"Uganda",0.39,0.27,0.42,0.32,0.34,0.38,0.38,0.59,0.42
"Sudan",0.39,0.36,0.37,0.35,0.34,0.39,0.37,0.62,0.33
"Spain",0.73,0.73,0.66,0.68,0.79,0.73,0.7,0.83,0.7
"Algeria",0.49,0.45,0.55,0.4,0.43,0.47,0.35,0.75,0.48
"Argentina",0.55,0.46,0.55,0.41,0.68,0.56,0.61,0.61,0.5
"Afghanistan",0.33,0.31,0.34,0.26,0.32,0.39,0.37,0.3,0.36
"Poland",0.64,0.72,0.61,0.58,0.61,0.54,0.6,0.85,0.63
"Canada",0.8,0.82,0.69,0.74,0.81,0.83,0.79,0.91,0.81
"Morocco",0.48,0.42,0.51,0.36,0.42,0.51,0.43,0.68,0.51
"Ukraine",0.5,0.33,0.54,0.37,0.6,0.47,0.56,0.7,0.43
"Angola",0.43,0.43,0.44,0.35,0.38,0.41,0.38,0.6,0.42
"Uzbekistan",0.5,0.47,50,0.46,0.45,0.38,0.36,0.9,0.45
"Mozambique",0.4,0.35,0.43,0.32,0.4,0.42,0.36,0.48,0.4
"Ghana",0.55,0.38,0.58,0.45,0.58,0.65,0.51,0.72,0.54
"Peru",0.49,0.33,0.41,0.32,0.61,0.59,0.53,0.61,0.48
"Malaysia",0.57,0.56,0.62,0.55,0.49,0.55,0.42,0.78,0.55
"Nepal",0.52,0.4,0.46,0.45,0.52,0.59,0.52,0.73,0.5
"Madagascar",0.44,0.27,0.43,0.33,0.46,0.45,0.46,0.7,0.38
"Ivory Coast",0.45,0.35,0.5,0.36,0.45,0.38,0.36,0.67,0.5
"Venezuela",0.26,0.28,0.27,0.12,0.29,0.17,0.28,0.5,0.19
"Cameroon",0.36,0.24,0.4,0.26,0.36,0.37,0.32,0.49,0.4
"Niger",0.44,0.39,0.45,0.36,0.48,0.39,0.37,0.62,0.47
"Australia",0.79,0.81,0.74,0.73,0.78,0.81,0.8,0.87,0.81
"Mali",0.42,0.31,0.41,0.29,0.51,0.44,0.46,0.49,0.48
"Burkina Faso",0.49,0.43,0.45,0.48,0.55,0.56,0.48,0.51,0.47
"Sri Lanka",0.5,0.47,0.43,0.42,0.5,0.5,0.51,0.69,0.48
"Malawi",0.52,0.42,0.56,0.45,0.58,0.58,0.46,0.68,0.47
"Zambia",0.45,0.38,0.46,0.4,0.4,0.46,0.39,0.67,0.43
"Kazakhstan",0.53,0.48,0.61,0.47,0.46,0.43,0.46,0.8,0.52
"Chile",0.66,0.69,0.62,0.55,0.73,0.71,0.7,0.67,0.63
"Romania",0.63,0.55,0.65,0.53,0.67,0.62,0.63,0.83,0.58
"Ecuador",0.48,0.41,0.48,0.35,0.53,0.49,0.51,0.6,0.48
"Guatemala",0.44,0.33,0.34,0.28,0.53,0.51,0.51,0.59,0.41
"Senegal",0.56,0.55,0.56,0.48,0.61,0.56,0.44,0.71,0.57
"Netherlands",0.83,0.88,0.84,0.75,0.84,0.85,0.83,0.85,0.85
"Cambodia",0.31,0.23,0.25,0.25,0.33,0.27,0.24,0.67,0.25
"Zimbabwe",0.39,0.31,0.46,0.36,0.34,0.32,0.33,0.67,0.35
"Guinea",0.41,0.28,0.39,0.29,0.5,0.38,0.37,0.71,0.36
"Rwanda",0.63,0.67,0.67,0.55,0.52,0.61,0.56,0.85,0.6
"Benin",0.49,0.39,0.43,0.42,0.52,0.51,0.38,0.76,0.48
"Bolivia",0.38,0.25,0.31,0.21,0.46,0.36,0.43,0.59,0.39
"Tunisia",0.52,0.47,0.49,0.4,0.51,0.56,0.49,0.72,0.51
"Haiti",0.35,0.25,0.38,0.25,6.42,0.36,0.37,0.49,0.31
"Belgium",0.79,0.8,0.75,0.71,0.84,0.83,0.78,0.82,0.81
"Dominican Republic",0.48,0.39,0.44,0.36,0.57,0.5,0.55,0.64,0.43
"Jordan",0.54,0.58,0.6,0.55,0.46,0.45,0.38,0.76,0.54
"Honduras",0.41,0.32,0.4,0.26,0.4,0.36,0.44,0.65,0.39
"Sweden",0.86,0.9,0.83,0.8,0.86,0.86,0.85,0.92,0.83
"Czech Republic",0.73,0.66,0.69,0.69,0.78,0.73,0.69,0.89,0.71
"Greece",0.61,0.57,0.6,0.52,0.66,0.68,0.6,0.71,0.56
"Portugal",0.69,0.72,0.66,0.57,0.76,0.76,0.65,0.79,0.61
"Hungary",0.52,0.49,0.45,0.45,0.56,0.37,0.44,0.91,0.46
"United Arab Emirates",0.63,0.78,0.65,0.68,0.44,0.57,0.35,0.9,0.69
"Belarus",0.46,0.5,0.56,0.42,0.38,0.27,0.31,0.81,0.44
"Togo",0.46,0.44,0.48,0.37,0.45,0.37,0.32,0.72,0.51
"Sierra Leone",0.45,0.36,0.44,0.36,0.5,0.49,0.39,0.66,0.38
"Austria",0.8,0.8,0.74,0.78,0.84,0.84,0.71,0.9,0.81
"Hong Kong",0.73,0.83,0.72,0.69,0.59,0.58,0.7,0.92,0.79
"Nicaragua",0.36,0.31,0.35,0.25,0.31,0.23,0.35,0.71,0.38
"Serbia",0.49,0.42,0.49,0.39,0.55,0.37,0.46,0.77,0.46
"Paraguay",0.47,0.31,0.42,0.27,0.52,0.5,0.55,0.7,0.48
"Kyrgyzstan",0.46,0.3,0.47,0.33,0.47,0.44,0.52,0.74,0.42
"Bulgaria",0.55,0.44,0.54,0.44,0.6,0.5,0.56,0.78,0.53
"El Salvador",0.46,0.36,0.5,0.27,0.47,0.42,0.48,0.68,0.49
"Singapore",0.78,0.91,0.79,0.77,0.67,0.67,0.62,0.93,0.85
"Denmark",0.9,0.96,0.87,0.83,0.92,0.95,0.87,0.93,0.9
"Slovakia",0.66,0.51,0.54,0.58,0.73,0.67,0.69,0.9,0.62
"Finland",0.87,0.89,0.81,0.83,0.89,0.91,0.86,0.91,0.86
"Liberia",0.43,0.3,0.4,0.33,0.51,0.49,0.46,0.6,0.4
"Norway",0.89,0.93,0.84,0.84,0.91,0.93,0.87,0.93,0.87
"New Zealand",0.83,0.88,0.78,0.74,0.81,0.85,0.81,0.89,0.85
"Costa Rica",0.68,0.63,0.61,0.58,0.79,0.78,0.69,0.7,0.68
"Lebanon",0.45,0.36,0.41,0.33,0.46,0.48,0.43,0.67,0.43
"Ireland",0.81,0.81,0.73,0.72,0.82,0.83,0.8,0.94,0.83
"Mauritania",0.37,0.3,0.4,0.29,0.4,0.33,0.29,0.64,0.28
"Panama",0.52,0.4,0.47,0.34,0.62,0.53,0.56,0.7,0.51
"Croatia",0.61,0.57,0.56,0.51,0.67,0.57,0.61,0.84,0.56
"Georgia",0.6,0.68,0.53,0.51,0.62,0.53,0.59,0.79,0.57
"Mongolia",0.54,0.43,0.54,0.48,0.57,0.54,0.49,0.76,0.48
"Uruguay",0.71,0.74,0.72,0.56,0.78,0.75,0.73,0.71,0.71
"Moldova",0.52,0.37,0.5,0.39,0.57,0.5,0.57,0.81,0.45
"Bosnia and Herzegovina",0.52,0.42,0.47,0.48,0.6,0.46,0.47,0.77,0.49
"Gambia",0.49,0.47,0.5,0.4,0.51,0.57,0.37,0.71,0.37
"Albania",0.49,0.36,0.46,0.4,0.59,0.43,0.46,0.78,0.42
"Jamaica",0.58,0.55,0.54,0.5,0.65,0.64,0.57,0.63,0.56
"Botswana",0.59,0.58,0.6,0.59,0.59,0.61,0.48,72,0.6
"Lithuania",0.76,0.72,0.79,0.69,0.78,0.76,0.75,0.89,0.74
"Namibia",0.61,0.51,0.62,0.55,0.64,0.65,0.58,0.75,0.59
"Gabon",0.39,0.24,0.37,0.3,0.44,0.3,0.37,0.63,0.47
"Slovenia",0.68,0.65,0.65,0.55,0.74,0.64,0.65,0.89,0.65
